framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,16384,0.020826667547225952
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,10240,0.005475200215975444
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,12288,0.018835200866063436
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,8192,0.005453866720199585
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,128,768,0.015126400192578635
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,10240,0.01881600022315979
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,7168,0.005176533261934916
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,8192,0.018449066082636516
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,5120,0.0050784001747767125
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,7168,0.018386133511861167
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,6144,0.018531199296315512
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,4096,0.0046165332198143
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,5120,0.01736746629079183
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,4096,0.01823893388112386
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,3584,0.0046528001626332605
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,3072,0.004658133288224538
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,3584,0.016530133287111917
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,3072,0.016330666343371072
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,2560,0.004999466737111409
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,2048,0.0042367999752362575
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,2560,0.016793600718180337
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,2048,0.014562132954597472
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,1536,0.0033962666988372804
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,1024,0.0029845332105954488
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,1536,0.014503467082977294
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,768,0.002586666742960612
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,1024,0.01430506706237793
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,512,0.002532266577084859
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,768,0.014349866906801859
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,256,0.0021162666380405426
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,512,0.014437333742777506
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,128,0.002120533337195714
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,256,0.013794133067131042
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,128,0.012456533312797547
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,32,0.001781333362062772
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,64,0.013106133540471396
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,64,32,0.013125333189964294
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,65536,0.009581866860389709
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,16384,0.005895466605822245
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,65536,0.02595413327217102
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,48,128,128,0.007099733253320058
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,16384,0.020717867215474448
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,10240,0.005635199944178263
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,12288,0.01954879959424337
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,8192,0.005467733244101206
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,10240,0.019076265891393027
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,7168,0.00547733356555303
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,7168,0.018042665719985963
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,6144,0.005082666873931885
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,6144,0.00510506679614385
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,5120,0.004659200211366018
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,6144,0.01723626653353373
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,4096,0.004260266820589701
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,5120,0.01813760002454122
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,4096,0.017272533973058064
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,3584,0.01652906636397044
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,3072,0.004632533093293508
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,3072,0.017310933272043864
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,2560,0.0050240000089009605
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,2048,0.0046634669105211895
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,2560,0.014971733093261719
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,1536,0.0034805332620938623
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,2048,0.014430933197339377
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,1024,0.002985599885384242
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,1536,0.014409599701563516
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,768,0.002603733291228612
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,1024,0.014314666390419006
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,64,64,0.0018944000204404194
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,512,0.0025600001215934755
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,768,0.01442346672217051
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,256,0.002161066730817159
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,512,0.013766400019327798
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,128,0.002128000060717265
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,256,0.013727999726931252
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,64,0.0018133333573738734
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,128,0.01362559994061788
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,64,0.013858133554458618
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,32,0.012495999534924824
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,12288,0.005081599950790406
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,48,32,8192,0.018307199080785118
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,16384,0.19830613136291503
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,16384,0.36186561584472654
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,3584,0.005032533407211303
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,12288,0.15251626968383789
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,12288,0.2689173380533854
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,48,32,32,0.0018058666338523228
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,10240,0.22682560284932457
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,10240,0.13191253344217937
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,10240,0.11298453013102214
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,48,768,65536,0.1276309331258138
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,8192,0.11143999894460041
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,8192,0.18384960492451985
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,8192,0.09755199750264486
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,48,512,65536,0.12679466406504314
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,7168,0.16122132937113445
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,7168,0.09808533191680908
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,7168,0.08137173652648926
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,6144,0.1398741404215495
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,6144,0.08424213727315268
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,6144,0.07150186697642008
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,5120,0.12061973412831624
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,5120,0.072269868850708
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,5120,0.0603498657544454
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,4096,0.09453653494517009
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,4096,0.06177279949188232
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,4096,0.04994986852010091
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,6144,0.054997332890828456
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,3584,0.08337386449178061
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,3584,0.05538239876429239
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,3584,0.05379946629206339
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,7168,0.055778133869171145
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,3072,0.0714624007542928
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,3072,0.049355733394622806
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,3072,0.046911998589833574
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,4096,0.03857920169830322
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,2560,0.059799468517303465
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,2560,0.044055465857187906
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,2560,0.04188160101572673
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,5120,0.04524159828821818
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,2048,0.048494935035705566
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,2048,0.03983253240585327
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,2048,0.03464106718699138
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,8192,0.06820053259531657
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,1536,0.03745813369750976
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,1536,0.033156265815099076
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,1536,0.027687466144561766
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,10240,0.07810986836751302
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,1024,0.02616106669108073
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,1024,0.026099199056625368
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,1024,0.02058346668879191
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,3584,0.03506453434626262
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,768,0.019820799430211387
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,768,0.02267306645711263
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,768,0.01643946667512258
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,1024,0.01529813309510549
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,512,0.013434666395187377
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,512,0.020100265741348267
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,512,0.013538133104642233
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,768,0.013808000087738036
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,256,0.0074314668774604796
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,256,0.016531200210253397
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,256,0.009546666344006857
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,256,0.009597866733868917
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,128,0.005074133475621542
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,128,0.0163263996442159
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,65536,128,0.008360532919565837
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,128,0.008769067128499348
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,64,0.00458133320013682
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,64,0.0160671999057134
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,65536,32,0.004622933268547058
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,65536,32,0.0165173331896464
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,65536,0.3512159983317057
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,65536,0.1958133379618327
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,65536,0.18441599210103352
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,512,0.011517866452534994
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,16384,0.07914026578267416
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,16384,0.056339200337727866
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,1536,0.019049600760142008
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,3072,0.029237333933512372
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,12288,0.06050346692403158
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,12288,0.04699093500773112
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,12288,0.041406933466593424
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,2048,0.02217493255933126
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,10240,0.050779732068379727
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,10240,0.04143146673838298
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,10240,0.03640960057576497
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,2560,0.026947200298309326
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,8192,0.04286293188730876
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,8192,0.035786668459574386
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,8192,0.03133866588274638
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,65536,12288,0.09122773011525473
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,7168,0.03630613485972087
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,7168,0.03317973415056864
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,7168,0.027870933214823406
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,6144,0.03183146715164185
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,6144,0.03089066743850708
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,6144,0.024897066752115886
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,12288,0.034320000807444254
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,5120,0.027710932493209838
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,5120,0.027849600712458296
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,5120,0.021422932545344033
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,7168,0.02228053410847982
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,4096,0.024090667565663658
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,4096,0.024660267432530723
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,4096,0.017416532834370932
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,10240,0.02945173382759094
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,3584,0.019844265778859456
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,3584,0.02371306618054708
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,3584,0.02122453252474467
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,8192,0.024140799045562746
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,3072,0.01733760039011637
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,3072,0.022631466388702393
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,3072,0.021236266692479452
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,3584,0.0144405335187912
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,2560,0.014834133783976236
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,2560,0.020683733622233073
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,2560,0.016663466890652977
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,4096,0.017144532998402913
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,2048,0.012087466319402058
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,2048,0.022193066279093423
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,2048,0.014618666966756186
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,3072,0.014034133156140646
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,1536,0.009788800279299419
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,1536,0.018524799744288126
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,1536,0.012768000364303589
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,5120,0.01834986607233683
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,1024,0.007915733257929485
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,1024,0.01520853340625763
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,1024,0.009443199634552002
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,6144,0.01987733244895935
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,768,0.006222933530807495
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,768,0.01453013320763906
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,768,0.008714666962623597
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,16384,0.04198506673177083
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,512,0.0035968000690142312
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,512,0.01472106675306956
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,512,0.007549866537253062
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,1024,0.008772266904513042
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,256,0.0029493334392706556
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,256,0.014359466234842935
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,256,0.006286933521429698
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,768,0.007979733248551685
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,128,0.0025631998976071674
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,512,0.007892266909281413
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,16384,128,0.0058794667323430385
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,1536,0.009777067104975383
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,64,0.002194133400917053
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,64,0.014310399691263834
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,16384,32,0.002194133400917053
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,32,0.014380799730618796
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,12288,65536,0.256493870417277
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,12288,65536,0.15386346181233723
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,256,0.0070720002055168155
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,128,0.0071381335457166035
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,12288,16384,0.0720906654993693
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,12288,16384,0.054413866996765134
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,12288,16384,0.042795733610788984
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,16384,128,0.013839999834696451
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,12288,12288,0.056066131591796874
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,12288,12288,0.045709868272145585
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,2048,0.0115146666765213
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,16384,2560,0.012989866733551025
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,12288,10240,0.046037332216898603
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,12288,10240,0.0398144006729126
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,12288,10240,0.02997013330459595
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,12288,10240,0.02689066727956136
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,32,12288,8192,0.03848426739374797
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,32,12288,8192,0.032780800263086954
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,32,12288,8192,0.02622720003128052
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,32,12288,12288,0.03131200075149536
