framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,3072,1024,0.005118933320045471
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,3072,1024,0.014586666226387024
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,2048,0.010055466492970785
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,3072,768,0.0042357335488001505
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,1536,0.00918933351834615
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,3072,768,0.014473600188891092
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,1024,0.008350933591524761
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,3072,512,0.014437333742777506
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,512,0.0075082664688428235
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,768,0.008354133367538452
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,3072,256,0.014427733421325684
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,256,0.007144533097743988
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,3072,128,0.002238933245340983
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,3072,128,0.014444800217946372
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,3072,512,0.003398400048414866
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,3072,256,0.002791466563940048
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,3072,64,0.014103466272354126
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,3072,32,0.0021749332547187803
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,3072,32,0.013342932860056559
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,65536,0.05435200134913126
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,65536,0.04466453393300374
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,3072,64,0.002143999934196472
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,16384,0.01829866568247477
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,16384,0.022642133633295695
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,128,0.007089066505432129
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,12288,0.013385599851608277
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,12288,0.02255893349647522
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,12288,0.028893866141637164
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,10240,0.012269866466522217
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,10240,0.020797866582870483
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,16384,0.03602453470230103
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,8192,0.01071999967098236
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,8192,0.018886399269104005
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,10240,0.024970666567484538
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,7168,0.009847467144330341
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,7168,0.019155200322469076
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,8192,0.02108586629231771
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,6144,0.008873599767684936
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,6144,0.019947733481725058
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,7168,0.019419733683268228
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,5120,0.008360532919565837
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,5120,0.018633600076039633
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,6144,0.017417599757512413
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,4096,0.007191466788450877
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,4096,0.016562133034070333
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,5120,0.016214399536450704
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,3584,0.00631039987007777
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,3584,0.018599466482798258
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,4096,0.013717333475748697
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,3072,0.0075434664885203045
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,3072,0.016586666305859886
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,65536,0.1263317346572876
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,2560,0.00676800012588501
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,2560,0.017208532492319743
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,3584,0.013075199723243714
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,2048,0.006826666494210561
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,2048,0.016695467631022136
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,3072,0.011603200435638427
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,1536,0.0058890665570894875
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,1536,0.014601600170135499
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,2560,0.011212799946467083
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,1024,0.005070933202902476
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,1024,0.014652799566586813
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,2048,0.010290132959683736
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,1536,0.009113599856694538
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,768,0.014498133460680643
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,1024,0.008353066444396973
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,512,0.0035018667578697203
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,512,0.014470400412877402
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,768,0.004273066421349844
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,256,0.0030389333764712016
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,256,0.0143477330605189
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,512,0.007635200023651123
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,256,0.0074080000321070354
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,128,0.01443839967250824
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,768,0.0075552001595497135
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,128,0.007088000078996022
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,64,0.014359466234842935
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,32,0.002232533444960912
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2560,32,0.014417066176732381
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,65536,0.045719468593597413
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,128,0.00222080002228419
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,65536,0.04001813332239787
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,16384,0.01532906691233317
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,16384,0.022683733701705934
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2560,64,0.0021802666286627453
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,12288,0.011522133151690166
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,12288,0.02069973349571228
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,12288,0.028331732749938963
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,10240,0.010319999853769938
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,10240,0.020941867431004842
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,16384,0.03583360115687052
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,8192,0.00938986639181773
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,8192,0.018566399812698364
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,10240,0.024727465709050496
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,7168,0.008611200253168742
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,7168,0.017115734020868936
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,8192,0.021121066808700562
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,6144,0.007952000200748443
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,6144,0.018663465976715088
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,7168,0.019042134284973145
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,5120,0.0067456002036730455
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,5120,0.016497066617012023
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,6144,0.017844265699386595
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,4096,0.006346666812896728
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,4096,0.01954560081164042
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,5120,0.015808000167210897
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,3584,0.005467733244101206
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,3584,0.01655893325805664
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2560,65536,0.1260032018025716
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,4096,0.013734400272369385
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,3072,0.018524799744288126
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,3584,0.012797866264979044
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,3072,0.006607999900976817
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,2560,0.01653439998626709
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,2560,0.005089066425959269
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,2048,0.006262399752934774
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,2048,0.01528320014476776
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,3072,0.012191999951998394
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,1536,0.006333866715431213
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,1536,0.015202132860819497
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,2560,0.011224533120791119
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,1024,0.004673066735267639
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,1024,0.014523733655611673
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,2048,0.010024533669153849
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,768,0.0038122666378815973
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,768,0.014452266693115234
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,1536,0.0095360000928243
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,512,0.0034506666163603462
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,512,0.01461120049158732
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,768,0.007933866480986278
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,256,0.002585600068171819
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,256,0.013965866963068643
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,512,0.0074890668193499255
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,128,0.0025034666061401365
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,1024,0.008310399949550629
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,128,0.014453333616256715
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,64,0.002195200075705846
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,64,0.014321066935857139
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,2048,32,0.002218666672706604
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,2048,32,0.014409599701563516
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,65536,0.03545813163121541
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,65536,0.03377600113550822
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,256,0.007068799932797749
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,16384,0.012007466952006022
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,16384,0.022829866409301756
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,128,0.007113599777221679
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,12288,0.014121599992116294
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,12288,0.022693334023157756
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,12288,0.028025599320729573
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,10240,0.012494933605194092
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,10240,0.01866453289985657
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,16384,0.03545920054117839
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,8192,0.011026133100191753
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,8192,0.01770240068435669
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,10240,0.025069866577784223
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,7168,0.010086400310198466
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,7168,0.01810773412386576
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,8192,0.020694400866826376
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,6144,0.00918293297290802
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,6144,0.016614400347073875
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,7168,0.01911999980608622
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,5120,0.005914666752020518
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,5120,0.016547200083732606
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,6144,0.0173909326394399
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,4096,0.006262399752934774
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,4096,0.016583466529846193
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,5120,0.015794133146603904
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,4096,0.013692800203959146
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,3584,0.016556800405184428
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,3584,0.005538133283456167
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,3072,0.005498666564623515
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,2048,65536,0.12142720222473144
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,3072,0.016475733121236166
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,2560,0.005089066425959269
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,2560,0.015778133273124696
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,3584,0.012426666418711345
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,2048,0.005245866874853769
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,2048,0.014526933431625366
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,2560,0.010896000266075134
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,1536,0.005895466605822245
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,1536,0.014490666985511779
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,3072,0.012030933300654094
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,1024,0.004792533318201701
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,2048,0.00993066628774007
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,1024,0.014652799566586813
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,1536,0.009152000149091084
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,768,0.014429866274197897
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,1024,0.008330666522185007
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,512,0.0030421334008375804
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,512,0.013940266768137612
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,768,0.003923200070858002
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,256,0.002625066787004471
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,256,0.014144000411033631
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,512,0.007541333138942718
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,256,0.0071263998746871945
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,768,0.00795839975277583
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,128,0.014038399855295817
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,128,0.006695466736952464
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,64,0.0021664001047611236
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,64,0.014255999525388082
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,32,0.002178133279085159
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1536,32,0.0142794668674469
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,65536,0.024363734324773154
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1536,128,0.0022261333962281544
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,16384,0.013427199920018515
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,16384,0.020859734217325846
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,65536,0.027687466144561766
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,12288,0.011240532994270325
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,12288,0.018660267194112144
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,12288,0.02808000048001607
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,10240,0.00956053336461385
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,10240,0.017473065853118898
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,16384,0.0350325345993042
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,8192,0.008539733290672303
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,8192,0.01895893414815267
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,10240,0.024422399202982583
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,7168,0.007806933422883351
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,7168,0.017834667364756265
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,8192,0.020653865734736123
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,6144,0.005938133100668589
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,6144,0.016670932372411094
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,7168,0.01902079979578654
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,5120,0.005505066613356272
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,6144,0.01744426687558492
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,5120,0.0165173331896464
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,4096,0.005598933498064677
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,4096,0.017661867539087932
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1536,65536,0.12214826742808024
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,3584,0.005584000051021576
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,3584,0.018755199511845906
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,4096,0.013665067156155905
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,3072,0.005467733244101206
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,3072,0.016531200210253397
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,3584,0.012945066889127096
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,5120,0.015688533584276833
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,2560,0.01699840029080709
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,3072,0.012053333719571431
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,2048,0.007212799787521362
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,2048,0.016361600160598753
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,1024,2560,0.011228799819946289
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,1536,0.006246399879455566
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,2,1024,1536,0.014907733599344889
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,2,1024,2560,0.005096533397833506
