framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,topk,num_experts,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,160,7168,8,256,64,balanced,0.016873599588871004
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,160,7168,8,256,64,balanced,0.047600001096725464
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,160,7168,8,256,64,balanced,0.054153597354888915
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,160,7168,8,256,64,balanced,0.01738879978656769
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,160,7168,8,256,64,balanced,0.03181119859218597
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,160,7168,8,256,64,balanced,0.05390080213546753
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,160,7168,8,256,64,balanced,0.016921600699424742
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,160,7168,8,256,64,balanced,0.025756800174713136
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,160,7168,8,256,64,balanced,0.053363198041915895
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,160,7168,8,256,64,balanced,0.04548799991607666
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,192,7168,8,256,64,balanced,0.017318400740623473
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,192,7168,8,256,64,balanced,0.05373119711875916
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,192,7168,8,256,64,balanced,0.057171201705932616
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,192,7168,8,256,64,balanced,0.01812800019979477
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,192,7168,8,256,64,balanced,0.03360320031642914
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,192,7168,8,256,64,balanced,0.05731199979782105
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,192,7168,8,256,64,balanced,0.016489599645137788
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,192,7168,8,256,64,balanced,0.027990400791168213
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,192,7168,8,256,64,balanced,0.05771840214729309
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,192,7168,8,256,64,balanced,0.04927679896354675
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,256,7168,8,256,64,balanced,0.017023999989032746
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,256,7168,8,256,64,balanced,0.06615359783172607
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,256,7168,8,256,64,balanced,0.0725600004196167
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,256,7168,8,256,64,balanced,0.017372800409793852
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,256,7168,8,256,64,balanced,0.041596800088882446
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,256,7168,8,256,64,balanced,0.07240960001945496
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,256,7168,8,256,64,balanced,0.017683200538158417
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,256,7168,8,256,64,balanced,0.032355201244354245
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,256,7168,8,256,64,balanced,0.07276480197906494
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,256,7168,8,256,64,balanced,0.06238719820976257
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,320,7168,8,256,64,balanced,0.017888000607490538
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,320,7168,8,256,64,balanced,0.07922559976577759
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,320,7168,8,256,64,balanced,0.08821120262145996
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,320,7168,8,256,64,balanced,0.017795200645923614
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,320,7168,8,256,64,balanced,0.04843200147151947
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,320,7168,8,256,64,balanced,0.08802880048751831
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,320,7168,8,256,64,balanced,0.017884799838066102
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,320,7168,8,256,64,balanced,0.036668801307678224
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,320,7168,8,256,64,balanced,0.08851199746131896
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,320,7168,8,256,64,balanced,0.07360000014305115
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,384,7168,8,256,64,balanced,0.017612800002098083
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,384,7168,8,256,64,balanced,0.09169600009918213
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,384,7168,8,256,64,balanced,0.10397759675979615
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,384,7168,8,256,64,balanced,0.01780800074338913
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,384,7168,8,256,64,balanced,0.05438719987869263
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,384,7168,8,256,64,balanced,0.10234559774398803
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,384,7168,8,256,64,balanced,0.017788800597190856
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,384,7168,8,256,64,balanced,0.04219520092010498
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,384,7168,8,256,64,balanced,0.10292479991912842
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,384,7168,8,256,64,balanced,0.08655999898910523
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,512,7168,8,256,64,balanced,0.018160000443458557
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,512,7168,8,256,64,balanced,0.11738879680633545
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,512,7168,8,256,64,balanced,0.132150399684906
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,512,7168,8,256,64,balanced,0.019827200472354888
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,512,7168,8,256,64,balanced,0.06811519861221313
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,512,7168,8,256,64,balanced,0.13202240467071533
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,512,7168,8,256,64,balanced,0.01847359985113144
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,512,7168,8,256,64,balanced,0.05051519870758057
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,512,7168,8,256,64,balanced,0.1327232003211975
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,512,7168,8,256,64,balanced,0.11385920047760009
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,768,7168,8,256,64,balanced,0.019971199333667755
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,768,7168,8,256,64,balanced,0.16997439861297609
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,768,7168,8,256,64,balanced,0.1909343957901001
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,768,7168,8,256,64,balanced,0.020630399882793426
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,768,7168,8,256,64,balanced,0.09554240107536316
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,768,7168,8,256,64,balanced,0.1913856029510498
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,768,7168,8,256,64,balanced,0.020230400562286376
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,768,7168,8,256,64,balanced,0.068476802110672
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,768,7168,8,256,64,balanced,0.1910688042640686
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,768,7168,8,256,64,balanced,0.16032960414886474
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,1024,7168,8,256,64,balanced,0.02194560021162033
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,1024,7168,8,256,64,balanced,0.22237761020660402
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,1024,7168,8,256,64,balanced,0.2505919933319092
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,1024,7168,8,256,64,balanced,0.02170879989862442
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,1024,7168,8,256,64,balanced,0.12324800491333007
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,1024,7168,8,256,64,balanced,0.24937920570373534
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,1024,7168,8,256,64,balanced,0.022300800681114195
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,1024,7168,8,256,64,balanced,0.08637120127677918
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,1024,7168,8,256,64,balanced,0.25078721046447755
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,1024,7168,8,256,64,balanced,0.20585279464721679
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,1536,7168,8,256,64,balanced,0.025110399723052977
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,1536,7168,8,256,64,balanced,0.32917759418487547
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,1536,7168,8,256,64,balanced,0.3705951929092407
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,1536,7168,8,256,64,balanced,0.025203201174736022
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,1536,7168,8,256,64,balanced,0.17648639678955078
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,1536,7168,8,256,64,balanced,0.370412802696228
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,1536,7168,8,256,64,balanced,0.025808000564575197
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,1536,7168,8,256,64,balanced,0.12316800355911255
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,1536,7168,8,256,64,balanced,0.3702559947967529
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,1536,7168,8,256,64,balanced,0.2986975908279419
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,2048,7168,8,256,64,balanced,0.028188800811767577
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,2048,7168,8,256,64,balanced,0.44281601905822754
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,2048,7168,8,256,64,balanced,0.49784321784973146
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,2048,7168,8,256,64,balanced,0.02791999876499176
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,2048,7168,8,256,64,balanced,0.23113598823547363
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,2048,7168,8,256,64,balanced,0.49686717987060547
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,2048,7168,8,256,64,balanced,0.027647998929023743
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,2048,7168,8,256,64,balanced,0.15897279977798462
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,2048,7168,8,256,64,balanced,0.4972671985626221
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,2048,7168,8,256,64,balanced,0.3883903980255127
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,3072,7168,8,256,64,balanced,0.03452799916267395
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,3072,7168,8,256,64,balanced,0.6693024158477783
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,3072,7168,8,256,64,balanced,0.7528223991394043
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,3072,7168,8,256,64,balanced,0.03370240032672882
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,3072,7168,8,256,64,balanced,0.3393824100494385
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,3072,7168,8,256,64,balanced,0.7539775848388672
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,3072,7168,8,256,64,balanced,0.03437120020389557
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,3072,7168,8,256,64,balanced,0.23239998817443847
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,3072,7168,8,256,64,balanced,0.7527391910552979
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,3072,7168,8,256,64,balanced,0.5744959831237793
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,4096,7168,8,256,64,balanced,0.0403903990983963
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,4096,7168,8,256,64,balanced,0.9023903846740723
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,4096,7168,8,256,64,balanced,1.0111040115356444
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,4096,7168,8,256,64,balanced,0.03971840143203735
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,4096,7168,8,256,64,balanced,0.45655360221862795
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,4096,7168,8,256,64,balanced,1.013030433654785
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,4096,7168,8,256,64,balanced,0.04002879858016968
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,4096,7168,8,256,64,balanced,0.30399360656738283
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,4096,7168,8,256,64,balanced,1.0093119621276856
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,4096,7168,8,256,64,balanced,0.7525824069976806
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,6144,7168,8,256,64,balanced,0.05294399857521057
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,6144,7168,8,256,64,balanced,1.3709856033325196
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,6144,7168,8,256,64,balanced,1.5290271759033203
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,6144,7168,8,256,64,balanced,0.05400959849357605
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,6144,7168,8,256,64,balanced,0.6918303966522217
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,6144,7168,8,256,64,balanced,1.5267583847045898
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,6144,7168,8,256,64,balanced,0.05288000106811523
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,6144,7168,8,256,64,balanced,0.4489888191223145
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,6144,7168,8,256,64,balanced,1.5265791893005372
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,6144,7168,8,256,64,balanced,1.1243583679199218
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,8192,7168,8,256,64,balanced,0.0645695984363556
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,8192,7168,8,256,64,balanced,1.8334144592285155
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,8192,7168,8,256,64,balanced,2.044339179992676
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,8192,7168,8,256,64,balanced,0.06538559794425965
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,8192,7168,8,256,64,balanced,0.9331711769104004
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,8192,7168,8,256,64,balanced,2.047603225708008
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,8192,7168,8,256,64,balanced,0.0648576021194458
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,8192,7168,8,256,64,balanced,0.5970304012298584
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,8192,7168,8,256,64,balanced,2.0439552307128905
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,8192,7168,8,256,64,balanced,1.4935551643371583
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,12288,7168,8,256,64,balanced,0.08889600038528442
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,12288,7168,8,256,64,balanced,2.766713523864746
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,12288,7168,8,256,64,balanced,3.080089569091797
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,12288,7168,8,256,64,balanced,0.08954560160636901
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,12288,7168,8,256,64,balanced,1.4103391647338868
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,12288,7168,8,256,64,balanced,3.0884576797485352
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,12288,7168,8,256,64,balanced,0.08998720049858093
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,12288,7168,8,256,64,balanced,0.895139217376709
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,12288,7168,8,256,64,balanced,3.084192085266113
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,12288,7168,8,256,64,balanced,2.2266143798828124
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,16384,7168,8,256,64,balanced,0.11524800062179566
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,16384,7168,8,256,64,balanced,3.700457763671875
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,16384,7168,8,256,64,balanced,4.1258079528808596
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,16384,7168,8,256,64,balanced,0.11446080207824708
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,16384,7168,8,256,64,balanced,1.8952959060668946
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,16384,7168,8,256,64,balanced,4.125683212280274
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,16384,7168,8,256,64,balanced,0.11515519618988038
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,16384,7168,8,256,64,balanced,1.2033184051513672
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,16384,7168,8,256,64,balanced,4.122137451171875
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,16384,7168,8,256,64,balanced,2.9585439682006838
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,20480,7168,8,256,64,balanced,0.13962240219116212
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,20480,7168,8,256,64,balanced,4.624227142333984
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,20480,7168,8,256,64,balanced,5.180828857421875
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,20480,7168,8,256,64,balanced,0.1388479948043823
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,20480,7168,8,256,64,balanced,2.378803253173828
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,20480,7168,8,256,64,balanced,5.180559921264648
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,20480,7168,8,256,64,balanced,0.14082239866256713
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,20480,7168,8,256,64,balanced,1.512399959564209
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,20480,7168,8,256,64,balanced,5.176748657226563
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,20480,7168,8,256,64,balanced,3.682089614868164
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,32768,7168,8,256,64,balanced,0.21623680591583253
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,32768,7168,8,256,64,balanced,7.415010833740235
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,32768,7168,8,256,64,balanced,8.319932556152343
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,32768,7168,8,256,64,balanced,0.21633920669555665
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,32768,7168,8,256,64,balanced,3.8194015502929686
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,32768,7168,8,256,64,balanced,8.31030731201172
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,32768,7168,8,256,64,balanced,0.215830397605896
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,32768,7168,8,256,64,balanced,2.2898399353027346
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,32768,7168,8,256,64,balanced,8.327008056640626
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,32768,7168,8,256,64,balanced,5.82360954284668
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,65536,7168,8,256,64,balanced,0.4208831787109375
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,65536,7168,8,256,64,balanced,14.926521301269531
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,65536,7168,8,256,64,balanced,16.684284973144532
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,65536,7168,8,256,64,balanced,0.42235841751098635
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,65536,7168,8,256,64,balanced,7.691033935546875
