framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,12288,0.015482667088508605
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,12288,0.0228000005086263
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3584,65536,0.12623146375020344
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,10240,0.013506133357683817
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,10240,0.022290132443110146
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,12288,0.02892586588859558
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,8192,0.012106666962305706
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,8192,0.022073600689570108
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,10240,0.02531733314196269
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,7168,0.010912000139554342
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,7168,0.021619200706481934
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,8192,0.021126399437586464
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,6144,0.010292266805966694
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,6144,0.02037013371785482
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,7168,0.019154133399327596
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,5120,0.009202133615811665
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,5120,0.018665599822998046
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,5120,0.015829333662986757
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,4096,0.007971199850241344
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,4096,0.016635732849438985
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,6144,0.017837866147359212
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,3584,0.009236266215642292
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,3584,0.0179584006468455
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,3584,0.01286720037460327
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,3072,0.008507733543713886
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,3072,0.018232532342274985
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,4096,0.013758933544158936
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,2560,0.006806399921576183
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,2560,0.01654293338457743
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,2560,0.01093226671218872
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,2048,0.006679466863473256
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,2048,0.01652906636397044
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,3072,0.012005333105723064
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,1536,0.0055061335364977515
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,1536,0.016155733664830526
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,1536,0.009197866916656494
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,1024,0.004282666742801667
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,1024,0.015434666474660238
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,2048,0.010021332899729412
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,768,0.0038250667353471124
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,768,0.014503467082977294
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,1024,0.007991466422875721
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,512,0.003454933315515518
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,768,0.007484800120194752
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,512,0.014626133441925048
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,256,0.0029706666866938275
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,256,0.014447999993960061
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,256,0.0070709332823753355
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,128,0.0021407999098300933
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,512,0.0075328002373377485
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,128,0.014436266819636025
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,64,0.0022154666483402254
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,64,0.014418133099873862
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,3072,32,0.0022154666483402254
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,3072,32,0.014485333363215128
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,128,0.006659199794133504
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,65536,0.056124798456827794
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,65536,0.04606186548868815
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,16384,0.018143999576568603
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,16384,0.02415999968846639
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,16384,0.035869868596394856
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,12288,0.013703466455141703
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,12288,0.022629332542419434
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,3072,65536,0.1268725315729777
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,10240,0.012475732962290447
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,10240,0.020692267020543418
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,12288,0.028462932507197065
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,8192,0.01071573297182719
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,8192,0.01909439961115519
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,10240,0.02480106751124064
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,7168,0.010263466835021972
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,7168,0.021026132504145305
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,8192,0.020719999074935914
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,6144,0.009172266721725464
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,6144,0.018604799111684164
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,7168,0.01907093326250712
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,6144,0.017017600933710735
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,5120,0.008378666639328004
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,5120,0.01791999936103821
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,4096,0.00718506673971812
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,4096,0.016682666540145875
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,4096,0.01374399960041046
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,3584,0.006323199967543285
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,3584,0.016522666811943053
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,5120,0.015794133146603904
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,3072,0.007526400188604991
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,3072,0.016714666287104288
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,3584,0.012874666849772134
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,2560,0.007528533538182576
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,3072,0.01165013313293457
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,2560,0.010918399691581726
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,2048,0.006685866912206013
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,2048,0.016722132762273155
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,2048,0.01009386678536733
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,1536,0.006498133142789205
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,1536,0.016489600141843162
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,1536,0.009238400061925252
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,1024,0.005083733300367991
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,1024,0.015017599860827128
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,1024,0.0083146666487058
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,768,0.004314666489760081
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,768,0.014577066898345948
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,768,0.007948799928029378
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,512,0.0035157332817713416
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,512,0.01451520025730133
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,512,0.007573333382606506
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,256,0.0029909332593282064
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,256,0.014467199643452963
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,256,0.0071050668756167095
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,128,0.002217599997917811
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,128,0.014503467082977294
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,128,0.0067114666104316715
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,64,0.002218666672706604
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,64,0.014493866761525472
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2560,32,0.002194133400917053
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2560,32,0.01447466711203257
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,65536,0.04640320142110189
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,65536,0.041606398423512776
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,4096,32,0.0021930667261282604
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,16384,0.015260799725850423
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,16384,0.022668800751368203
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2560,65536,0.12597013314565023
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,12288,0.01169599990049998
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,12288,0.020753065745035805
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,16384,0.03552533388137817
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,10240,0.010364799698193868
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,10240,0.018732800086339315
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,12288,0.028104533751805622
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,8192,0.009703466296195984
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,8192,0.01917440096537272
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,10240,0.02445440093676249
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,7168,0.00879039963086446
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,7168,0.018629332383473717
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,8192,0.0211082657178243
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,6144,0.008066133161385854
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,6144,0.0187285323937734
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,6144,0.017518933614095053
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,5120,0.006807466844717662
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,5120,0.01716053287188212
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,7168,0.01911999980608622
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,4096,0.006449066599210103
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,4096,0.017143466075261436
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,4096,0.01378986636797587
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,3584,0.005899733304977417
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,3584,0.01759786605834961
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,5120,0.01581333378950755
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,3072,0.005890133480230967
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,3072,0.017525333166122436
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,3072,0.012122666835784912
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,2560,0.005486933390299479
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,3584,0.012843733032544455
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,2560,0.016752000649770102
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,2048,0.006867200136184692
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,2048,0.01618880033493042
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,2048,0.010014933347702027
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,1536,0.005122133096059163
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,1536,0.01511360009511312
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,2560,0.010844799876213073
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,1024,0.004204800228277842
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,1024,0.014518400033315023
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,1024,0.008340266346931458
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,768,0.0037994667887687682
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,768,0.014447999993960061
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,1536,0.009096533060073853
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,512,0.003479466587305069
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,512,0.01458560029665629
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,768,0.0075552001595497135
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,512,0.007493333518505096
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,256,0.002631466587384542
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,256,0.014479999740918478
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,256,0.007066666583220164
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,128,0.002570666621128718
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,128,0.013299199938774108
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,128,0.006795733173688252
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,64,0.0021514666577180227
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,64,0.013722667098045349
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,2048,32,0.0022101332743962605
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,2048,32,0.014433067043622336
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,65536,0.03544106483459473
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,65536,0.03405119975407918
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,16384,0.012220799922943115
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,16384,0.02473599910736084
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,16384,0.03551359971364339
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,12288,0.015754666924476624
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,12288,0.022733867168426514
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,2048,65536,0.12512319882710773
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,10240,0.012852266430854797
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,10240,0.0186954657236735
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,12288,0.0281877338886261
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,8192,0.011285332838694255
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,8192,0.01906879941622416
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,10240,0.02444373369216919
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,7168,0.01036906639734904
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,7168,0.01917653282483419
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,7168,0.019169066349665323
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,6144,0.009551999966303508
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,6144,0.017854932943979898
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,8192,0.020687999327977498
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,5120,0.00631466656923294
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,5120,0.017824000120162962
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,5120,0.01541973352432251
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,4096,0.006299733122189839
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,4096,0.016687999169031777
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,6144,0.0174453337987264
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,3584,0.005926399926344554
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,3584,0.016634666919708253
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,3584,0.012918399771054587
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,3072,0.005502933263778686
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,3072,0.016539733608563742
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,4096,0.013591466347376504
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,2560,0.0051125332713127134
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,2560,0.017307732502619425
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,2560,0.010872532924016316
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,2048,0.005421866476535797
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,3072,0.012053333719571431
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,2048,0.015085867047309876
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,1536,0.004680533210436503
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,1536,0.014569600423177084
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,1536,0.0091839998960495
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,1024,0.004385066529115042
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,1024,0.014645333091417948
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,2048,0.00993280013402303
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,768,0.0035829332967599234
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,768,0.01453013320763906
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,1024,0.008362666765848795
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,512,0.002962133288383484
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,768,0.007877333462238312
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,512,0.014503467082977294
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,256,0.0026389333109060925
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,256,0.014494933684666953
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,256,0.0070602665344874065
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,512,0.007108266651630402
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,128,0.0026122666895389557
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,128,0.014375467101732889
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,64,0.0022463999688625337
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,64,0.01448853313922882
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1536,128,0.0064533332983652755
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1536,32,0.002160000056028366
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1536,32,0.014410666624704995
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1024,65536,0.025357866287231447
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1024,65536,0.029198932647705077
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,float16,4,1024,16384,0.01302079955736796
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,fp8,4,1024,16384,0.020985599358876547
TRTLLM,1.2.0rc5,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1024,16384,0.03522666692733765
